fname,label
563aa4e6_nohash_3.wav,yes
e900b652_nohash_0.wav,yes
964e8cfd_nohash_0.wav,left
af405b69_nohash_0.wav,yes
48bdc11c_nohash_0.wav,yes
31d31fa0_nohash_0.wav,yes
b93528e3_nohash_0.wav,yes
9efe5140_nohash_1.wav,yes
64da5281_nohash_0.wav,yes
363c6bad_nohash_5.wav,yes
56f8a100_nohash_0.wav,yes
d33df435_nohash_0.wav,yes
106a6183_nohash_1.wav,yes
bdee441c_nohash_2.wav,yes
39a12648_nohash_2.wav,down
016e2c6d_nohash_0.wav,yes
72320401_nohash_1.wav,yes
7f74626f_nohash_0.wav,yes
e900b652_nohash_3.wav,yes
7f74626f_nohash_2.wav,yes
333784b7_nohash_3.wav,yes
afd53389_nohash_0.wav,yes
39a12648_nohash_1.wav,yes
d4d898d7_nohash_0.wav,yes
686d030b_nohash_3.wav,yes
51055bda_nohash_3.wav,yes
964e8cfd_nohash_1.wav,yes
333784b7_nohash_0.wav,yes
5b09db89_nohash_1.wav,yes
695c2127_nohash_0.wav,silence
51055bda_nohash_4.wav,yes
4290ca61_nohash_1.wav,yes
695c2127_nohash_1.wav,yes
c099668c_nohash_0.wav,yes
da2c5f1b_nohash_0.wav,yes
173e6bbf_nohash_0.wav,yes
035de8fe_nohash_0.wav,yes
686d030b_nohash_2.wav,yes
106a6183_nohash_3.wav,yes
c24d96eb_nohash_1.wav,yes
5b09db89_nohash_3.wav,yes
eb6dab4a_nohash_0.wav,yes
44f68a83_nohash_0.wav,yes
f839238a_nohash_1.wav,yes
434a267c_nohash_0.wav,yes
483e2a6f_nohash_1.wav,yes
e8e960fd_nohash_2.wav,yes
8012c69d_nohash_0.wav,yes
39a12648_nohash_0.wav,down
fe291fa9_nohash_0.wav,yes
41dce6f5_nohash_0.wav,yes
8a28231e_nohash_2.wav,yes
333784b7_nohash_4.wav,yes
f92e49f3_nohash_2.wav,yes
2167c2ed_nohash_0.wav,yes
e6db3894_nohash_0.wav,yes
3f2b358d_nohash_2.wav,yes
6078eb0d_nohash_0.wav,yes
5b09db89_nohash_0.wav,yes
c392e01d_nohash_1.wav,yes
d57febf0_nohash_0.wav,yes
106a6183_nohash_0.wav,yes
1528225c_nohash_2.wav,yes
964e8cfd_nohash_4.wav,left
a0f93943_nohash_1.wav,yes
ad63d93c_nohash_0.wav,yes
f2dd248e_nohash_0.wav,yes
bdee441c_nohash_1.wav,yes
d1a4fb3f_nohash_1.wav,yes
66aa0f29_nohash_0.wav,yes
483e2a6f_nohash_0.wav,yes
8a28231e_nohash_3.wav,yes
3209ec42_nohash_0.wav,yes
5b09db89_nohash_2.wav,yes
8a28231e_nohash_1.wav,yes
409c962a_nohash_0.wav,yes
8012c69d_nohash_2.wav,yes
6b889021_nohash_0.wav,yes
bdee441c_nohash_3.wav,yes
52e228e9_nohash_0.wav,yes
8012c69d_nohash_1.wav,yes
2b3f509b_nohash_0.wav,yes
6c9223bd_nohash_0.wav,yes
f4cae173_nohash_1.wav,yes
e8e960fd_nohash_1.wav,yes
e8e960fd_nohash_0.wav,yes
5f814c23_nohash_2.wav,yes
1528225c_nohash_0.wav,yes
093f65a1_nohash_0.wav,yes
39a12648_nohash_4.wav,yes
ae71797c_nohash_0.wav,yes
964e8cfd_nohash_3.wav,yes
b15fc37d_nohash_0.wav,yes
8a28231e_nohash_0.wav,yes
d9b8fab2_nohash_0.wav,yes
327289eb_nohash_1.wav,yes
ad63d93c_nohash_1.wav,yes
928cc2ef_nohash_0.wav,yes
c24d96eb_nohash_0.wav,yes
f3957e23_nohash_0.wav,yes
3efa7ec4_nohash_0.wav,yes
94e6864f_nohash_0.wav,yes
686d030b_nohash_4.wav,yes
dce05676_nohash_0.wav,yes
b84f83d2_nohash_0.wav,yes
2d82a556_nohash_0.wav,yes
7096522d_nohash_0.wav,yes
8c7b691a_nohash_0.wav,yes
7fd25f7c_nohash_0.wav,yes
bed06fac_nohash_0.wav,yes
da8fa823_nohash_0.wav,yes
8134f43f_nohash_1.wav,left
363c6bad_nohash_2.wav,yes
0ea0e2f4_nohash_0.wav,yes
c86d4fd4_nohash_0.wav,yes
ad6a46f1_nohash_0.wav,yes
b93528e3_nohash_1.wav,yes
f92e49f3_nohash_1.wav,yes
72320401_nohash_0.wav,yes
7f74626f_nohash_1.wav,yes
e900b652_nohash_2.wav,yes
333784b7_nohash_2.wav,yes
686d030b_nohash_1.wav,yes
3f2b358d_nohash_3.wav,up
9efe5140_nohash_0.wav,yes
778a4a01_nohash_0.wav,yes
3f2b358d_nohash_0.wav,no
e900b652_nohash_1.wav,yes
da2c5f1b_nohash_1.wav,yes
a13e0a74_nohash_0.wav,yes
51055bda_nohash_2.wav,yes
964e8cfd_nohash_2.wav,right
f92e49f3_nohash_0.wav,up
3d6bee47_nohash_1.wav,unknown
7096522d_nohash_1.wav,off
23ad12d8_nohash_1.wav,unknown
3852fca2_nohash_3.wav,unknown
686d030b_nohash_0.wav,unknown
0ac15fe9_nohash_2.wav,unknown
74b73f88_nohash_0.wav,unknown
981e2a16_nohash_1.wav,unknown
541120c7_nohash_0.wav,unknown
2e0d80f7_nohash_0.wav,unknown
52e228e9_nohash_1.wav,unknown
d4d898d7_nohash_0.wav,unknown
3852fca2_nohash_2.wav,unknown
721f767c_nohash_0.wav,unknown
333784b7_nohash_0.wav,unknown
c7aa72e6_nohash_1.wav,unknown
5b09db89_nohash_0.wav,unknown
0ac15fe9_nohash_3.wav,unknown
e62056e2_nohash_0.wav,unknown
afd53389_nohash_1.wav,unknown
94e6864f_nohash_0.wav,unknown
721f767c_nohash_2.wav,unknown
8c7b691a_nohash_0.wav,unknown
ad6a46f1_nohash_1.wav,unknown
ad6a46f1_nohash_0.wav,unknown
b93528e3_nohash_1.wav,unknown
72320401_nohash_0.wav,unknown
778a4a01_nohash_0.wav,unknown
1890e5c3_nohash_1.wav,unknown
78102205_nohash_1.wav,unknown
7cfb1618_nohash_0.wav,unknown
0cd323ec_nohash_3.wav,unknown
0ac15fe9_nohash_2.wav,unknown
a4e8a997_nohash_1.wav,unknown
460f2bad_nohash_0.wav,unknown
016e2c6d_nohash_1.wav,unknown
6166ae21_nohash_2.wav,unknown
b5935410_nohash_0.wav,unknown
23ad12d8_nohash_0.wav,unknown
e2286c18_nohash_0.wav,unknown
0ac15fe9_nohash_1.wav,unknown
51055bda_nohash_0.wav,unknown
a3fc7884_nohash_1.wav,unknown
b84f83d2_nohash_1.wav,unknown
86402da1_nohash_1.wav,unknown
af405b69_nohash_0.wav,unknown
48bdc11c_nohash_0.wav,unknown
7eee5973_nohash_1.wav,unknown
7f74626f_nohash_0.wav,unknown
af405b69_nohash_1.wav,unknown
fe291fa9_nohash_1.wav,unknown
434a267c_nohash_0.wav,unknown
41dce6f5_nohash_0.wav,unknown
0cd323ec_nohash_2.wav,unknown
2167c2ed_nohash_0.wav,unknown
e6db3894_nohash_0.wav,unknown
6078eb0d_nohash_0.wav,unknown
106a6183_nohash_0.wav,unknown
0cd323ec_nohash_1.wav,unknown
483e2a6f_nohash_0.wav,unknown
afd53389_nohash_1.wav,unknown
6a014b29_nohash_0.wav,unknown
2d82a556_nohash_0.wav,unknown
08ab8082_nohash_1.wav,unknown
0ea0e2f4_nohash_0.wav,unknown
a2473d62_nohash_0.wav,unknown
aef8dcf5_nohash_0.wav,unknown
39a12648_nohash_3.wav,unknown
4a4e28f1_nohash_0.wav,unknown
b665723d_nohash_1.wav,unknown
587f3271_nohash_1.wav,unknown
6021f08b_nohash_1.wav,unknown
563aa4e6_nohash_1.wav,unknown
b8897f1c_nohash_0.wav,unknown
a0a8d759_nohash_1.wav,unknown
b665723d_nohash_0.wav,unknown
eefd26f3_nohash_0.wav,unknown
c392e01d_nohash_0.wav,unknown
ad63d93c_nohash_2.wav,unknown
a9b574b3_nohash_0.wav,unknown
5f814c23_nohash_0.wav,unknown
1528225c_nohash_1.wav,unknown
876c84d6_nohash_1.wav,unknown
25c14394_nohash_1.wav,unknown
a0f93943_nohash_0.wav,unknown
7fd25f7c_nohash_1.wav,unknown
bdb26021_nohash_0.wav,unknown
17cc40ee_nohash_0.wav,unknown
4407ba92_nohash_1.wav,unknown
0ac15fe9_nohash_0.wav,unknown
bdee441c_nohash_2.wav,unknown
afd53389_nohash_0.wav,unknown
39a12648_nohash_1.wav,unknown
0cd323ec_nohash_0.wav,on
8dc26a15_nohash_0.wav,unknown
53fd1780_nohash_1.wav,unknown
964e8cfd_nohash_1.wav,unknown
333784b7_nohash_0.wav,unknown
51055bda_nohash_4.wav,go
2e73212b_nohash_0.wav,unknown
5b09db89_nohash_3.wav,unknown
44f68a83_nohash_0.wav,unknown
876c84d6_nohash_3.wav,unknown
333784b7_nohash_4.wav,unknown
f92e49f3_nohash_2.wav,unknown
e6db3894_nohash_0.wav,unknown
964e8cfd_nohash_4.wav,unknown
bdee441c_nohash_3.wav,off
f4cae173_nohash_1.wav,on
1528225c_nohash_0.wav,unknown
ad63d93c_nohash_1.wav,silence
7fd25f7c_nohash_0.wav,unknown
d57febf0_nohash_1.wav,unknown
f92e49f3_nohash_1.wav,unknown
7f74626f_nohash_1.wav,unknown
686d030b_nohash_1.wav,unknown
778a4a01_nohash_0.wav,unknown
51055bda_nohash_2.wav,off
7096522d_nohash_2.wav,unknown
964e8cfd_nohash_2.wav,unknown
f104f742_nohash_0.wav,unknown
4407ba92_nohash_0.wav,left
aef8dcf5_nohash_0.wav,left
c842b5e4_nohash_0.wav,up
d7a58714_nohash_0.wav,left
39a12648_nohash_3.wav,off
563aa4e6_nohash_0.wav,left
f92e49f3_nohash_3.wav,left
f92e49f3_nohash_0.wav,left
6f1ffef6_nohash_1.wav,left
f4cae173_nohash_0.wav,left
7fd25f7c_nohash_3.wav,left
7fd25f7c_nohash_2.wav,left
1890e5c3_nohash_1.wav,left
563aa4e6_nohash_4.wav,left
333784b7_nohash_1.wav,left
587f3271_nohash_1.wav,left
c392e01d_nohash_2.wav,left
1dce06e8_nohash_0.wav,left
7de97453_nohash_0.wav,left
106a6183_nohash_2.wav,left
6f1ffef6_nohash_0.wav,left
563aa4e6_nohash_1.wav,left
c37a72d3_nohash_2.wav,left
587f3271_nohash_0.wav,left
a8cf01bc_nohash_3.wav,left
686d030b_nohash_0.wav,left
7cfb1618_nohash_0.wav,left
f7b43563_nohash_1.wav,left
ad63d93c_nohash_4.wav,left
8012c69d_nohash_3.wav,left
a0a8d759_nohash_1.wav,left
dc6e9c04_nohash_3.wav,left
a8cf01bc_nohash_0.wav,left
f8ad3941_nohash_0.wav,left
4290ca61_nohash_0.wav,left
b665723d_nohash_0.wav,left
7fd25f7c_nohash_4.wav,left
7f74626f_nohash_3.wav,unknown
51055bda_nohash_1.wav,left
363c6bad_nohash_1.wav,left
d55aa56c_nohash_0.wav,left
eefd26f3_nohash_0.wav,left
3852fca2_nohash_0.wav,left
778a4a01_nohash_1.wav,left
64da5281_nohash_1.wav,left
5b09db89_nohash_4.wav,left
3f2b358d_nohash_1.wav,up
8134f43f_nohash_3.wav,left
a8cf01bc_nohash_2.wav,left
876c84d6_nohash_0.wav,left
460f2bad_nohash_0.wav,left
3ae5c04f_nohash_1.wav,left
7eee5973_nohash_0.wav,left
74b73f88_nohash_0.wav,left
c71e3acc_nohash_0.wav,left
8012c69d_nohash_4.wav,left
bdee441c_nohash_4.wav,left
937b433e_nohash_0.wav,left
26e573a9_nohash_0.wav,left
c392e01d_nohash_0.wav,left
5f814c23_nohash_1.wav,left
f92e49f3_nohash_4.wav,left
ad63d93c_nohash_2.wav,left
a2473d62_nohash_2.wav,left
a9b574b3_nohash_0.wav,left
1d1fe0a0_nohash_0.wav,left
42ccb57a_nohash_0.wav,left
ad63d93c_nohash_3.wav,left
5f814c23_nohash_0.wav,left
3f6ba067_nohash_0.wav,left
dc6e9c04_nohash_2.wav,left
924c1a04_nohash_0.wav,left
8134f43f_nohash_2.wav,left
d1a4fb3f_nohash_0.wav,left
fc28c8d8_nohash_1.wav,left
3ae5c04f_nohash_0.wav,left
825f450d_nohash_3.wav,left
fc28c8d8_nohash_0.wav,left
19e98e89_nohash_0.wav,left
bdee441c_nohash_0.wav,left
460f2bad_nohash_1.wav,left
e2286c18_nohash_0.wav,left
dc6e9c04_nohash_1.wav,left
363c6bad_nohash_3.wav,left
a0f93943_nohash_0.wav,left
ea356919_nohash_0.wav,left
7fd25f7c_nohash_1.wav,left
3477fab6_nohash_0.wav,left
8134f43f_nohash_0.wav,left
363c6bad_nohash_0.wav,left
7f74626f_nohash_4.wav,stop
51055bda_nohash_0.wav,left
cfde27ba_nohash_0.wav,left
a3fc7884_nohash_0.wav,left
88053e92_nohash_0.wav,left
eefd26f3_nohash_1.wav,left
6166ae21_nohash_0.wav,left
c86d4fd4_nohash_1.wav,left
8134f43f_nohash_4.wav,left
0ac15fe9_nohash_0.wav,left
4f2be90f_nohash_0.wav,left
97e0c576_nohash_0.wav,left
42ccb57a_nohash_1.wav,left
563aa4e6_nohash_2.wav,left
106a6183_nohash_4.wav,left
563aa4e6_nohash_3.wav,left
e900b652_nohash_0.wav,left
964e8cfd_nohash_0.wav,left
48bdc11c_nohash_0.wav,left
31d31fa0_nohash_0.wav,left
825f450d_nohash_2.wav,left
64da5281_nohash_0.wav,left
a8cf01bc_nohash_1.wav,left
f7b43563_nohash_0.wav,left
56f8a100_nohash_0.wav,left
d33df435_nohash_0.wav,left
f7b43563_nohash_2.wav,left
9a3f97f8_nohash_0.wav,left
106a6183_nohash_1.wav,left
bdee441c_nohash_2.wav,left
39a12648_nohash_2.wav,left
016e2c6d_nohash_0.wav,left
7f74626f_nohash_0.wav,unknown
7f74626f_nohash_2.wav,left
333784b7_nohash_3.wav,left
39a12648_nohash_1.wav,left
d4d898d7_nohash_0.wav,left
8c7c9168_nohash_2.wav,left
686d030b_nohash_3.wav,left
51055bda_nohash_3.wav,left
53fd1780_nohash_1.wav,left
bdee441c_nohash_5.wav,left
964e8cfd_nohash_1.wav,left
333784b7_nohash_0.wav,left
5b09db89_nohash_1.wav,left
695c2127_nohash_0.wav,left
6021f08b_nohash_0.wav,left
51055bda_nohash_4.wav,left
695c2127_nohash_1.wav,left
2e73212b_nohash_0.wav,left
b1114e4f_nohash_0.wav,left
c099668c_nohash_0.wav,left
6166ae21_nohash_1.wav,left
173e6bbf_nohash_0.wav,left
035de8fe_nohash_0.wav,left
c37a72d3_nohash_3.wav,left
686d030b_nohash_2.wav,left
106a6183_nohash_3.wav,left
5b09db89_nohash_3.wav,left
dc6e9c04_nohash_0.wav,left
8c7c9168_nohash_0.wav,left
a0a8d759_nohash_0.wav,left
8012c69d_nohash_0.wav,left
39a12648_nohash_0.wav,unknown
333784b7_nohash_4.wav,left
08ab8082_nohash_0.wav,left
f92e49f3_nohash_2.wav,left
3a789a0d_nohash_1.wav,left
1890e5c3_nohash_0.wav,left
2167c2ed_nohash_0.wav,left
7cfb1618_nohash_1.wav,left
53fd1780_nohash_0.wav,left
6078eb0d_nohash_0.wav,left
5b09db89_nohash_0.wav,left
18a1aab9_nohash_1.wav,left
c392e01d_nohash_1.wav,left
106a6183_nohash_0.wav,left
34ba417a_nohash_0.wav,left
964e8cfd_nohash_4.wav,left
8c7c9168_nohash_1.wav,left
ad63d93c_nohash_0.wav,left
bdee441c_nohash_1.wav,left
d1a4fb3f_nohash_1.wav,left
66aa0f29_nohash_0.wav,left
483e2a6f_nohash_0.wav,left
460f2bad_nohash_3.wav,left
c37a72d3_nohash_1.wav,left
5b09db89_nohash_2.wav,left
825f450d_nohash_1.wav,left
409c962a_nohash_0.wav,left
74b73f88_nohash_1.wav,left
8012c69d_nohash_2.wav,left
6b889021_nohash_0.wav,left
bdee441c_nohash_3.wav,left
a2473d62_nohash_1.wav,left
52e228e9_nohash_0.wav,left
8012c69d_nohash_1.wav,left
6b7d5101_nohash_0.wav,left
460f2bad_nohash_2.wav,left
2b3f509b_nohash_0.wav,no
6c9223bd_nohash_0.wav,left
e8e960fd_nohash_1.wav,left
e8e960fd_nohash_0.wav,left
f7b43563_nohash_3.wav,left
c37a72d3_nohash_0.wav,left
e62056e2_nohash_0.wav,left
5f814c23_nohash_2.wav,left
1528225c_nohash_0.wav,left
3d6bee47_nohash_0.wav,left
093f65a1_nohash_0.wav,left
39a12648_nohash_4.wav,left
ae71797c_nohash_0.wav,left
964e8cfd_nohash_3.wav,left
42ccb57a_nohash_2.wav,left
b15fc37d_nohash_0.wav,left
34ba417a_nohash_1.wav,left
ad63d93c_nohash_1.wav,left
c24d96eb_nohash_0.wav,left
f3957e23_nohash_0.wav,left
3efa7ec4_nohash_0.wav,left
035de8fe_nohash_1.wav,left
94e6864f_nohash_0.wav,left
686d030b_nohash_4.wav,left
dce05676_nohash_0.wav,left
b84f83d2_nohash_0.wav,left
6a014b29_nohash_0.wav,left
2d82a556_nohash_0.wav,left
7096522d_nohash_0.wav,left
7fd25f7c_nohash_0.wav,left
88053e92_nohash_1.wav,left
08ab8082_nohash_1.wav,left
d4d898d7_nohash_1.wav,left
bed06fac_nohash_0.wav,left
8134f43f_nohash_1.wav,right
363c6bad_nohash_2.wav,left
0ea0e2f4_nohash_0.wav,left
3a789a0d_nohash_0.wav,left
c86d4fd4_nohash_0.wav,left
f92e49f3_nohash_1.wav,left
18a1aab9_nohash_0.wav,left
a2473d62_nohash_0.wav,left
72320401_nohash_0.wav,left
7f74626f_nohash_1.wav,left
333784b7_nohash_2.wav,left
686d030b_nohash_1.wav,unknown
c692524d_nohash_0.wav,left
825f450d_nohash_0.wav,left
778a4a01_nohash_0.wav,left
3f2b358d_nohash_0.wav,up
a13e0a74_nohash_0.wav,left
2b3f509b_nohash_1.wav,unknown
51055bda_nohash_2.wav,left
964e8cfd_nohash_2.wav,left
f104f742_nohash_0.wav,left
721f767c_nohash_1.wav,unknown
39a12648_nohash_3.wav,unknown
563aa4e6_nohash_0.wav,unknown
86402da1_nohash_0.wav,unknown
1dce06e8_nohash_0.wav,unknown
587f3271_nohash_0.wav,unknown
8012c69d_nohash_3.wav,unknown
b8897f1c_nohash_0.wav,unknown
f8ad3941_nohash_0.wav,unknown
c7aa72e6_nohash_0.wav,off
327289eb_nohash_0.wav,unknown
3852fca2_nohash_0.wav,unknown
a4e8a997_nohash_1.wav,unknown
3f2b358d_nohash_1.wav,yes
8134f43f_nohash_3.wav,unknown
42ccb57a_nohash_0.wav,unknown
4f2be90f_nohash_1.wav,unknown
fc28c8d8_nohash_1.wav,unknown
0e17f595_nohash_0.wav,unknown
51055bda_nohash_0.wav,unknown
cfde27ba_nohash_0.wav,unknown
eefd26f3_nohash_1.wav,unknown
4f2be90f_nohash_0.wav,unknown
093f65a1_nohash_1.wav,unknown
37fc5d97_nohash_1.wav,unknown
563aa4e6_nohash_3.wav,unknown
31d31fa0_nohash_0.wav,unknown
39a12648_nohash_2.wav,unknown
ae71797c_nohash_1.wav,unknown
afd53389_nohash_0.wav,unknown
d4d898d7_nohash_0.wav,unknown
0cd323ec_nohash_0.wav,on
3ae5c04f_nohash_2.wav,unknown
035de8fe_nohash_0.wav,unknown
c24d96eb_nohash_1.wav,unknown
14df1e28_nohash_0.wav,on
8012c69d_nohash_0.wav,unknown
fe291fa9_nohash_0.wav,unknown
1890e5c3_nohash_0.wav,unknown
964e8cfd_nohash_4.wav,right
4f2be90f_nohash_2.wav,unknown
2b3f509b_nohash_0.wav,unknown
d55aa56c_nohash_1.wav,unknown
b15fc37d_nohash_0.wav,unknown
8a28231e_nohash_0.wav,unknown
ad63d93c_nohash_1.wav,unknown
94e6864f_nohash_0.wav,unknown
686d030b_nohash_4.wav,unknown
7fd25f7c_nohash_0.wav,unknown
8134f43f_nohash_1.wav,unknown
f92e49f3_nohash_1.wav,unknown
10f2bb12_nohash_0.wav,unknown
f92e49f3_nohash_0.wav,unknown
6b7d5101_nohash_1.wav,unknown
4290ca61_nohash_0.wav,unknown
327289eb_nohash_0.wav,unknown
3efa7ec4_nohash_2.wav,unknown
a4e8a997_nohash_1.wav,unknown
b1114e4f_nohash_1.wav,unknown
3b853f44_nohash_1.wav,unknown
23ad12d8_nohash_0.wav,unknown
25c14394_nohash_1.wav,unknown
e2286c18_nohash_0.wav,unknown
17cc40ee_nohash_0.wav,unknown
8134f43f_nohash_0.wav,unknown
3b853f44_nohash_0.wav,unknown
64da5281_nohash_0.wav,unknown
016e2c6d_nohash_0.wav,unknown
6d2d3b0d_nohash_0.wav,unknown
b15fc37d_nohash_1.wav,unknown
53fd1780_nohash_1.wav,unknown
6d2d3b0d_nohash_2.wav,unknown
8c7c9168_nohash_0.wav,unknown
41dce6f5_nohash_1.wav,unknown
26e573a9_nohash_2.wav,unknown
6c9223bd_nohash_1.wav,unknown
483e2a6f_nohash_0.wav,unknown
3209ec42_nohash_0.wav,unknown
b1114e4f_nohash_2.wav,unknown
f3957e23_nohash_0.wav,unknown
25c14394_nohash_0.wav,unknown
f104f742_nohash_0.wav,unknown
d7a58714_nohash_0.wav,unknown
563aa4e6_nohash_0.wav,left
ae71797c_nohash_2.wav,unknown
a4e8a997_nohash_0.wav,unknown
1dce06e8_nohash_0.wav,unknown
7de97453_nohash_0.wav,unknown
924c1a04_nohash_1.wav,unknown
3e7124ba_nohash_0.wav,silence
924c1a04_nohash_0.wav,unknown
2e73212b_nohash_1.wav,unknown
4f2be90f_nohash_0.wav,unknown
b84f83d2_nohash_1.wav,unknown
016e2c6d_nohash_0.wav,unknown
8dc26a15_nohash_0.wav,unknown
b1114e4f_nohash_0.wav,unknown
56f8a100_nohash_1.wav,unknown
8012c69d_nohash_0.wav,unknown
39a12648_nohash_0.wav,up
937b433e_nohash_2.wav,unknown
53fd1780_nohash_0.wav,unknown
b5935410_nohash_1.wav,unknown
ad63d93c_nohash_0.wav,unknown
dd086776_nohash_2.wav,unknown
66aa0f29_nohash_0.wav,unknown
409c962a_nohash_0.wav,unknown
6b889021_nohash_0.wav,unknown
7de97453_nohash_1.wav,unknown
541120c7_nohash_2.wav,unknown
18a1aab9_nohash_0.wav,unknown
563aa4e6_nohash_0.wav,unknown
1746d7b6_nohash_1.wav,unknown
6f1ffef6_nohash_1.wav,unknown
7fd25f7c_nohash_3.wav,unknown
c392e01d_nohash_3.wav,unknown
96c67073_nohash_1.wav,unknown
96c67073_nohash_0.wav,unknown
686d030b_nohash_0.wav,unknown
ad63d93c_nohash_4.wav,unknown
b8897f1c_nohash_0.wav,unknown
51055bda_nohash_1.wav,unknown
434a267c_nohash_1.wav,unknown
8134f43f_nohash_3.wav,unknown
3ae5c04f_nohash_1.wav,unknown
74b73f88_nohash_0.wav,unknown
bdee441c_nohash_4.wav,unknown
26e573a9_nohash_0.wav,unknown
3ae5c04f_nohash_0.wav,unknown
541120c7_nohash_0.wav,unknown
a3fc7884_nohash_1.wav,unknown
86402da1_nohash_1.wav,unknown
3efa7ec4_nohash_1.wav,unknown
e900b652_nohash_0.wav,unknown
ae71797c_nohash_1.wav,right
5b09db89_nohash_1.wav,unknown
eb6dab4a_nohash_0.wav,unknown
434a267c_nohash_0.wav,unknown
39a12648_nohash_0.wav,unknown
1890e5c3_nohash_0.wav,unknown
7cfb1618_nohash_1.wav,unknown
6078eb0d_nohash_0.wav,unknown
964e8cfd_nohash_4.wav,unknown
66aa0f29_nohash_0.wav,unknown
5b09db89_nohash_2.wav,unknown
2b3f509b_nohash_0.wav,unknown
e8e960fd_nohash_0.wav,unknown
3d6bee47_nohash_0.wav,unknown
ae71797c_nohash_0.wav,unknown
94e6864f_nohash_0.wav,unknown
7096522d_nohash_0.wav,unknown
e62056e2_nohash_1.wav,unknown
8c7b691a_nohash_1.wav,unknown
bed06fac_nohash_0.wav,unknown
8134f43f_nohash_1.wav,unknown
b93528e3_nohash_1.wav,no
f92e49f3_nohash_1.wav,unknown
6078eb0d_nohash_1.wav,unknown
6f1ffef6_nohash_3.wav,unknown
9efe5140_nohash_0.wav,unknown
aef8dcf5_nohash_0.wav,unknown
c842b5e4_nohash_0.wav,unknown
8dc26a15_nohash_1.wav,unknown
b665723d_nohash_1.wav,unknown
e6db3894_nohash_1.wav,unknown
66aa0f29_nohash_1.wav,unknown
587f3271_nohash_0.wav,unknown
686d030b_nohash_0.wav,unknown
